date,open,high,low,close,volume
2022-11-04,7819.77,8271.05,7819.77,8214.77,80008
2022-11-07,8101.61,8224.37,8064.13,8167.24,42698
2022-11-08,8171.71,8221.91,7975.54,8055.54,39325
2022-11-09,8050.86,8075.63,7880.27,7930.02,36090
2022-11-10,7850.12,8056.14,7805.65,8005.89,37720
2022-11-11,8272.2,8354.86,8106.29,8272.96,73947
2022-11-14,8350.09,8450.74,8272.2,8297.33,57370
2022-11-15,8292.3,8628.81,8237.03,8573.69,56318
2022-11-16,8538.52,8623.94,8473.2,8559.87,26848
2022-11-17,8586.25,8615.4,8397.22,8468.17,30580
2022-11-18,8513.39,8553.59,8412.9,8468.82,23609
2022-11-21,8339.29,8339.29,8124.12,8231.91,39096
2022-11-22,8219.14,8431.69,8212.46,8332.25,29901
2022-11-23,8272.2,8417.92,8237.23,8377.73,22177
2022-11-24,8427.97,8477.62,8201.76,8231.96,27687
2022-11-25,8234.57,8292.3,8181.76,8242.11,18621
2022-11-28,8055.03,8206.88,7885.3,8181.16,47723
2022-11-29,8481.03,8633.99,8387.77,8628.96,73420
2022-11-30,8569.27,8654.09,8558.62,8628.96,31497
2022-12-01,8935.48,9035.97,8788.7,8788.75,51358
2022-12-02,8809.86,8900.25,8740.51,8804.23,23884
2022-12-05,8975.68,9030.95,8880.2,8960.1,36127
2022-12-06,8910.35,9271.64,8895.28,9076.17,44147
2022-12-07,9024.97,9236.96,8985.88,9056.07,35526
2022-12-08,9046.02,9111.34,8960.6,9071.25,19730
2022-12-09,9096.27,9287.21,9046.02,9287.21,39215
2022-12-12,9216.16,9468.1,9211.84,9332.54,34755
2022-12-13,9322.39,9441.42,9287.21,9387.71,21385
2022-12-14,9352.53,9542.47,9352.53,9492.58,29098
2022-12-15,9664.07,9719.34,9538.45,9573.58,30634
2022-12-16,9504.53,9593.72,9352.53,9572.97,33303
2022-12-19,9632.92,9632.92,9438.81,9503.28,24987
2022-12-20,9464.74,9464.74,9048.28,9211.84,46198
2022-12-21,9257.06,9332.44,9225.16,9332.44,22816
2022-12-22,9421.37,9553.53,9362.58,9478.15,23175
2022-12-23,9399.77,9548.5,9362.58,9493.23,17319
2022-12-26,9493.23,9493.23,9312.44,9347.81,21384
2022-12-27,9437.5,9483.48,9374.69,9412.38,17905
2022-12-28,9477.1,9482.73,9286.81,9412.38,21438
2022-12-29,9331.98,9382.18,9251.84,9342.03,22418
2022-12-30,9427.45,9512.83,9382.23,9382.23,25333
2023-01-03,9403.34,9439.66,9276.76,9397.36,26034
2023-01-04,9397.31,9441.02,9326.96,9372.23,20416
2023-01-05,9432.48,9754.07,9412.38,9754.07,47943
2023-01-06,9779.79,9808.84,9683.72,9767.98,24904
2023-01-09,9924.91,10000.18,9788.33,9956.06,30977
2023-01-10,9945.31,10073.14,9902.3,10022.64,22732
2023-01-11,10030.43,10050.53,9934.15,9974.91,22720
2023-01-12,9990.23,10030.43,9914.86,9919.88,17193
2023-01-13,9971.04,10191.22,9950.03,10186.2,31940
2023-01-16,10181.17,10427.39,10156.05,10316.34,36848
2023-01-17,10317.65,10367.09,10226.4,10291.72,21299
2023-01-18,10321.87,10378.65,10201.27,10216.35,21063
2023-01-19,10213.83,10213.93,10080.68,10152.08,23439
2023-01-20,10197.2,10242.73,10040.48,10050.58,25609
2023-01-30,10296.74,10296.74,10151.02,10191.22,35923
2023-01-31,10233.93,10251.27,9915.21,9978.98,32991
2023-02-01,10025.3,10045.5,9806.32,9975.01,33974
2023-02-02,9992.14,10045.5,9879.69,9930.49,29759
2023-02-03,9849.54,9879.69,9727.33,9839.49,34945
2023-02-06,9648.55,9723.92,9548.05,9723.92,42661
2023-02-07,9789.64,9793.26,9687.39,9733.97,24322
2023-02-08,9749.09,9779.04,9623.42,9668.64,16676
2023-02-09,9638.5,9898.53,9623.47,9839.49,29754
2023-02-10,9799.79,9841.95,9754.32,9799.29,17985
2023-02-13,9799.29,10123.39,9799.29,10032.19,38147
2023-02-14,10032.74,10037.46,9924.91,9969.08,19566
2023-02-15,9969.03,10026.91,9928.98,9955.06,18177
2023-02-16,9956.77,10186.2,9889.74,10059.67,33246
2023-02-17,10001.08,10115.85,9849.79,9853.46,26443
2023-02-20,9854.56,10144.99,9835.47,10125.9,29669
2023-02-21,10120.88,10120.88,10005.31,10085.7,18751
2023-02-22,10025.45,10070.13,9908.83,9929.93,21869
2023-02-23,9950.03,9994.25,9775.42,9839.49,21881
2023-02-24,9799.84,9800.24,9659.5,9688.74,24635
2023-02-27,9641.01,9824.41,9623.52,9801.35,22065
2023-02-28,9844.51,9859.64,9665.13,9818.08,23952
2023-03-01,9814.36,9990.23,9765.27,9942.65,24458
2023-03-02,9894.76,9944.96,9855.06,9889.74,13144
2023-03-03,9948.88,9958.12,9761.5,9839.69,16198
2023-03-06,9840.39,9842.0,9732.81,9784.92,20646
2023-03-07,9779.09,9832.45,9688.74,9690.25,22785
2023-03-08,9648.65,9678.39,9553.68,9600.41,22764
2023-03-09,9588.25,9673.67,9447.55,9598.4,27612
2023-03-10,9505.69,9653.57,9497.8,9497.8,21161
2023-03-13,9502.83,9623.42,9492.78,9558.1,20560
2023-03-14,9567.04,9647.94,9440.02,9578.2,23705
2023-03-15,9640.35,9673.07,9498.4,9502.42,19213
2023-03-16,9447.55,9598.3,9442.58,9507.8,17646
2023-03-17,9598.3,9627.89,9427.45,9457.6,27023
2023-03-20,9502.83,9522.93,9387.26,9395.3,20491
2023-03-21,9422.43,9677.94,9367.01,9623.42,31142
2023-03-22,9648.55,9713.87,9575.94,9615.13,15330
2023-03-23,9578.2,9704.37,9573.22,9622.72,17356
2023-03-24,9593.67,9666.63,9578.2,9641.61,12770
2023-03-27,9641.51,9641.51,9527.95,9587.19,15296
2023-03-28,9598.3,9698.79,9573.27,9657.59,17261
2023-03-29,9744.02,9749.04,9674.02,9698.79,15393
2023-03-30,9713.87,9774.16,9643.52,9749.04,19257
2023-03-31,9874.66,9990.23,9844.51,9849.54,27446
2023-04-03,9874.66,9888.58,9749.44,9759.44,21417
2023-04-04,9809.34,9825.27,9683.72,9822.35,20066
2023-04-06,9774.16,9828.94,9689.85,9733.77,14874
2023-04-07,9723.92,9779.24,9690.45,9703.77,13525
2023-04-10,9703.21,9703.21,9467.65,9606.84,29418
2023-04-11,9713.87,9713.87,9467.65,9475.19,29209
2023-04-12,9484.03,9497.8,9210.48,9216.92,51105
2023-04-13,9196.31,9365.1,9166.22,9362.13,29543
2023-04-14,9377.21,9412.38,9270.68,9313.99,21232
2023-04-17,9447.55,9512.88,9387.26,9512.88,30467
2023-04-18,9512.88,9593.27,9477.8,9538.0,18314
2023-04-19,9558.1,9575.69,9497.8,9543.02,14601
2023-04-20,9548.6,9573.17,9392.28,9457.0,19885
2023-04-21,9477.7,9488.15,9353.49,9374.54,18518
2023-04-24,9352.08,9357.11,9251.59,9271.69,20231
2023-04-25,9276.71,9427.35,9256.61,9399.21,20583
2023-04-26,9467.65,9553.07,9347.06,9467.2,27892
2023-04-27,9487.75,9598.3,9397.31,9537.6,25605
2023-04-28,9563.17,9662.46,9517.75,9550.66,26225
2023-05-04,9593.27,9636.84,9427.45,9497.3,27466
2023-05-05,9578.2,9578.2,9429.41,9497.8,20714
2023-05-08,9589.86,9593.27,9332.84,9349.67,33171
2023-05-09,9321.93,9447.45,9282.09,9357.11,29378
2023-05-10,9322.89,9427.45,9321.93,9372.18,20773
2023-05-11,9402.33,9422.43,9321.93,9332.33,15246
2023-05-12,9321.93,9396.7,9271.74,9278.72,19460
2023-05-15,9256.61,9331.98,9202.34,9328.47,25740
2023-05-16,9316.86,9347.01,9231.49,9263.09,22224
2023-05-17,9286.76,9311.88,9241.59,9251.59,16777
2023-05-18,9271.64,9273.7,9196.31,9201.34,19219
2023-05-19,9100.84,9268.32,9023.21,9244.05,26741
2023-05-22,9196.36,9507.85,9196.31,9477.7,41284
2023-05-23,9517.85,9517.9,9369.92,9369.92,16894
2023-05-24,9409.01,9415.14,9297.36,9301.33,18479
2023-05-25,9276.66,9296.81,9196.31,9251.59,22466
2023-05-26,9256.61,9271.69,9120.99,9199.13,18291
2023-05-29,9231.49,9238.27,9136.02,9191.29,17771
2023-05-30,9191.29,9240.98,9038.33,9087.23,26453
2023-05-31,9050.65,9074.31,8878.09,8889.3,36957
2023-06-01,8834.53,9120.89,8834.53,8924.57,28645
2023-06-02,8970.2,9111.65,8925.53,9098.83,25058
2023-06-05,9076.52,9160.54,9060.64,9070.69,16201
2023-06-06,9095.82,9166.17,9003.11,9080.69,19914
2023-06-07,9110.84,9140.04,8995.32,8999.84,17890
2023-06-08,9024.62,9120.94,8995.37,9085.77,14703
2023-06-09,9105.82,9135.87,9075.72,9075.72,17580
2023-06-12,9075.82,9286.76,9053.21,9226.46,27029
2023-06-13,9215.81,9269.73,9171.19,9241.54,14663
2023-06-14,9342.03,9418.61,9277.77,9381.63,31506
2023-06-15,9399.01,9526.19,9362.13,9522.93,25223
2023-06-16,9532.97,9749.04,9498.3,9737.43,37918
2023-06-19,9698.79,9738.74,9437.5,9467.65,31700
2023-06-20,9447.55,9573.17,9422.43,9464.94,20947
2023-06-21,9447.55,9530.96,9422.43,9426.6,17721
2023-06-26,9347.61,9397.31,9221.44,9291.78,23993
2023-06-27,9296.76,9345.55,9247.01,9302.09,15174
2023-06-28,9312.79,9417.4,9301.83,9389.17,18574
2023-06-29,9402.33,9422.38,9311.93,9315.45,14231
2023-06-30,9376.76,9421.93,9308.82,9331.54,20459
2023-07-03,9371.73,9503.79,9336.56,9497.86,19139
2023-07-04,9498.36,9549.81,9467.61,9530.52,12472
2023-07-05,9527.5,9537.4,9376.76,9454.04,14745
2023-07-06,9422.79,9542.58,9376.76,9391.73,15141
2023-07-07,9381.78,9421.93,9326.51,9326.66,15167
2023-07-10,9401.88,9451.93,9376.76,9381.28,13477
2023-07-11,9427.01,9452.99,9387.31,9427.01,12583
2023-07-12,9442.28,9492.33,9433.69,9446.1,13285
2023-07-13,9487.25,9604.93,9472.28,9569.71,25807
2023-07-14,9658.15,9670.71,9583.78,9643.07,18550
2023-07-17,9633.02,9633.02,9510.42,9527.35,14336
2023-07-18,9545.49,9550.16,9482.28,9491.32,14738
2023-07-19,9452.18,9517.45,9446.1,9492.33,12483
2023-07-20,9517.4,9622.87,9487.3,9497.35,16693
2023-07-21,9536.95,9741.06,9507.4,9735.03,39377
2023-07-24,9630.61,9734.27,9630.61,9734.27,19713
2023-07-25,9879.24,10024.35,9879.19,10022.7,43086
2023-07-26,10022.7,10060.08,9955.01,10022.7,19611
2023-07-27,10060.13,10154.55,10023.45,10070.33,20340
2023-07-28,10040.03,10381.72,10019.98,10366.64,39018
2023-07-31,10421.92,10557.59,10251.07,10284.14,45379
2023-08-01,10271.22,10416.64,10270.62,10326.44,19231
2023-08-02,10298.31,10331.47,10214.89,10281.22,18509
2023-08-03,10230.97,10331.47,10132.99,10273.53,21543
2023-08-04,10320.52,10414.48,10291.27,10348.91,24574
2023-08-07,10286.0,10371.67,10236.15,10321.07,23892
2023-08-08,10281.37,10350.11,10201.23,10331.47,17736
2023-08-09,10331.47,10406.84,10296.1,10332.88,18523
2023-08-10,10291.27,10326.44,10192.28,10256.1,18436
2023-08-11,10306.35,10308.36,10049.48,10050.08,26786
2023-08-14,9929.49,10004.76,9859.14,9894.31,23731
2023-08-15,9924.46,9969.68,9884.31,9944.46,14818
2023-08-16,9917.33,9996.57,9909.39,9979.73,13184
2023-08-17,9909.79,10050.08,9887.03,10020.18,17290
2023-08-18,10039.98,10055.06,9892.25,9892.25,17023
2023-08-21,9844.06,9949.54,9829.34,9834.02,18912
2023-08-22,9884.21,9892.1,9733.62,9818.94,26650
2023-08-23,9864.16,9879.24,9728.9,9748.59,19912
2023-08-24,9776.83,10019.93,9753.62,9961.14,26055
2023-08-25,9923.41,10069.02,9909.44,10004.76,18831
2023-08-28,10374.58,10374.58,10039.43,10054.96,41052
2023-08-29,10019.93,10226.35,10019.93,10137.16,28950
2023-08-30,10220.42,10220.92,10098.62,10160.63,19812
2023-08-31,10180.73,10180.73,10085.31,10115.4,14820
2023-09-01,10144.7,10208.21,10110.53,10135.75,13145
2023-09-04,10193.79,10280.92,10148.22,10210.87,23871
2023-09-05,10220.92,10220.92,10164.65,10174.19,15659
2023-09-06,10170.68,10214.19,10125.5,10185.75,11121
2023-09-07,10143.54,10165.1,10035.96,10070.18,16982
2023-09-08,10054.8,10054.8,9954.36,9972.2,12212
2023-09-11,9919.44,10080.23,9919.44,9990.64,15926
2023-09-12,10012.9,10014.81,9959.74,9979.53,12168
2023-09-13,10029.58,10029.58,9879.49,9979.28,19501
2023-09-14,9992.45,10014.81,9909.39,9973.15,17505
2023-09-15,9974.71,9978.63,9785.27,9788.74,28431
2023-09-18,9760.2,10027.47,9743.57,10025.96,32559
2023-09-19,9990.79,10024.96,9919.44,10014.61,14990
2023-09-20,9989.78,10029.98,9969.94,9999.83,12502
2023-09-21,9969.73,9989.78,9871.15,9871.15,19489
2023-09-22,9907.53,10130.28,9841.1,10125.45,34390
2023-09-25,10117.92,10120.43,10012.85,10041.94,13979
2023-09-26,10019.93,10054.5,9945.06,9959.63,15762
2023-09-27,9954.61,10047.57,9893.31,9949.59,20880
2023-09-28,10004.76,10004.76,9868.18,9871.95,20538
2023-10-09,9863.86,9863.86,9702.87,9763.67,29763
2023-10-10,9793.26,9874.11,9718.44,9728.49,20284
2023-10-11,9802.11,9802.11,9718.44,9771.21,21945
2023-10-12,9868.69,9870.34,9764.67,9808.89,14865
2023-10-13,9732.92,9768.74,9568.66,9633.02,25028
2023-10-16,9632.92,9658.15,9489.57,9527.0,20790
2023-10-17,9572.73,9574.94,9457.16,9507.4,14945
2023-10-18,9471.23,9587.8,9463.09,9517.45,20318
2023-10-19,9376.76,9376.91,9005.08,9025.02,73492
2023-10-20,9025.02,9150.64,8955.93,9100.4,45376
2023-10-23,9024.87,9175.77,8982.82,9095.27,25234
2023-10-24,9115.47,9142.4,8980.86,9090.09,29861
2023-10-25,9226.57,9366.71,9211.04,9263.7,36179
2023-10-26,9210.94,9316.46,9185.87,9237.22,22386
2023-10-27,9195.87,9335.96,9178.78,9259.73,34262
2023-10-30,9220.99,9320.88,9220.99,9281.29,24086
2023-10-31,9276.26,9326.51,9215.21,9299.28,19859
2023-11-01,10130.48,10130.48,9747.54,9783.72,93143
2023-11-02,9854.11,9854.11,9758.94,9776.23,27908
2023-11-03,9778.74,9954.06,9748.59,9935.72,30176
2023-11-06,9979.73,9998.78,9884.87,9939.54,25524
2023-11-07,9904.36,9929.49,9799.24,9834.87,19582
2023-11-08,9799.09,9898.33,9793.16,9870.9,14546
2023-11-09,9829.54,9874.21,9793.82,9849.64,12800
2023-11-10,9781.51,9818.94,9744.07,9757.84,16466
2023-11-13,9739.95,9803.26,9663.07,9698.35,18370
2023-11-14,9698.35,9753.57,9678.3,9704.73,12817
2023-11-15,9773.72,9793.26,9713.42,9743.22,18435
2023-11-16,9748.59,9758.64,9678.5,9678.5,12558
2023-11-17,9638.05,9673.22,9567.2,9645.18,21714
2023-11-20,9653.12,9725.98,9560.97,9690.81,18608
2023-11-21,9795.93,9869.19,9729.0,9828.99,30098
2023-11-22,9795.32,9850.85,9781.46,9786.33,12665
2023-11-23,9770.2,9818.94,9733.52,9808.89,11550
2023-11-24,9823.97,9823.97,9753.62,9763.67,13085
2023-11-27,9745.08,9745.08,9653.12,9693.32,16261
2023-11-28,9683.27,9747.99,9668.2,9723.67,14520
2023-11-29,9718.44,9758.64,9668.2,9752.16,17149
2023-11-30,9762.26,9852.91,9733.92,9836.53,21353
2023-12-01,9825.52,9827.48,9617.95,9679.65,33051
2023-12-04,9679.65,9687.44,9604.28,9631.57,18440
2023-12-05,9621.87,9622.37,9417.06,9421.98,29903
2023-12-06,9389.97,9474.59,9382.44,9391.83,23851
2023-12-07,9396.86,9422.38,9312.94,9376.76,25042
2023-12-08,9376.76,9421.18,9337.67,9401.48,26288
2023-12-11,9326.51,9396.86,9160.69,9366.71,36831
2023-12-12,9314.45,9426.96,9296.36,9426.96,21011
2023-12-13,9402.99,9405.5,9161.1,9175.77,38789
2023-12-14,9205.72,9225.36,9050.25,9054.67,40672
2023-12-15,9116.63,9265.06,9095.42,9100.4,37093
2023-12-18,9075.27,9192.5,9050.15,9185.82,19897
2023-12-19,9200.89,9275.61,9100.85,9251.14,22207
2023-12-20,9261.72,9271.77,9186.35,9220.47,23092
2023-12-21,9171.33,9333.68,9171.33,9322.02,29012
2023-12-22,9320.51,9367.74,9261.77,9325.29,21667
2023-12-25,9327.04,9365.23,9311.97,9332.07,12471
2023-12-26,9334.58,9346.64,9259.21,9322.02,14771
2023-12-27,9311.97,9357.95,9276.8,9307.25,16056
2023-12-28,9326.99,9613.41,9307.25,9598.33,38338
2023-12-29,9573.26,9721.89,9573.26,9603.41,27539
2024-01-02,9548.13,9564.16,9362.72,9397.44,32156
2024-01-03,9377.84,9448.74,9353.83,9442.61,20229
2024-01-04,9437.59,9437.59,9286.49,9316.99,21551
2024-01-05,9278.45,9365.53,9232.13,9288.65,20243
2024-01-08,9276.8,9281.82,9171.33,9191.32,25586
2024-01-09,9176.35,9233.18,9146.5,9176.3,24412
2024-01-10,9176.8,9269.06,9161.23,9178.81,17351
2024-01-11,9171.78,9261.42,9161.53,9204.29,16441
2024-01-12,9171.12,9227.85,9168.26,9186.65,11603
2024-01-15,9146.15,9246.5,9143.39,9171.28,17854
2024-01-16,9163.74,9206.45,9095.6,9168.41,25903
2024-01-17,9121.03,9148.56,8854.71,8854.71,51633
2024-01-18,8839.64,9034.6,8746.93,9024.9,60440
2024-01-19,9014.85,9161.28,8974.71,9146.15,46378
2024-01-22,9116.0,9186.35,9065.15,9181.32,46946
2024-01-23,9131.13,9171.02,9015.51,9065.75,34835
2024-01-24,9116.0,9140.32,8988.17,9100.93,33216
2024-01-25,9105.05,9176.3,9080.83,9161.23,31206
2024-01-26,9122.84,9191.88,9085.85,9157.81,26955
2024-01-29,9172.78,9274.69,9172.73,9221.52,31421
2024-01-30,9221.42,9221.42,9020.53,9035.61,30866
2024-01-31,9035.61,9070.63,8960.89,8994.96,29649
2024-02-01,8997.92,9090.33,8975.31,9020.68,26485
2024-02-02,9045.66,9109.87,8874.81,8950.18,39382
2024-02-05,8950.18,9158.41,8946.42,9121.08,53130
2024-02-06,9121.08,9399.8,9101.43,9352.17,52472
2024-02-07,9377.44,9546.07,9279.86,9527.99,52601
2024-02-08,9573.31,9598.38,9397.39,9502.91,46757
2024-02-19,9663.05,9663.35,9412.47,9449.8,36977
2024-02-20,9459.5,9459.5,9254.49,9322.02,34470
2024-02-21,9302.02,9628.53,9281.82,9561.5,46154
2024-02-22,9510.45,9588.38,9475.43,9565.12,22794
2024-02-23,9528.59,9595.27,9472.86,9543.56,27306
2024-02-26,9512.96,9516.68,9397.49,9447.54,27318
2024-02-27,9387.34,9437.19,9362.22,9420.0,22080
2024-02-28,9417.09,9455.53,9342.17,9380.06,31867
2024-02-29,9380.06,9455.18,9368.25,9447.64,24758
2024-03-01,9422.51,9447.49,9355.58,9397.69,26868
2024-03-04,9367.24,9377.24,9322.27,9353.68,26485
2024-03-05,9326.09,9457.69,9305.34,9448.14,36238
2024-03-06,9427.54,9447.64,9362.32,9375.03,22142
2024-03-07,9372.27,9421.51,9362.22,9390.51,21599
2024-03-08,9375.08,9405.83,9322.27,9329.2,22156
2024-03-11,9347.14,9467.14,9338.0,9445.08,29895
2024-03-12,9442.31,9719.48,9425.03,9698.88,54227
2024-03-13,9673.6,9713.95,9573.76,9610.69,26500
2024-03-14,9568.23,9647.83,9530.55,9556.33,19405
2024-03-15,9535.57,9635.57,9533.06,9560.65,17834
2024-03-18,9548.13,9572.5,9467.74,9514.27,26055
2024-03-19,9487.84,9572.96,9438.14,9513.06,23948
2024-03-20,9489.65,9541.5,9473.92,9521.0,15249
2024-03-21,9513.46,9568.23,9495.37,9517.99,16596
2024-03-22,9498.04,9517.94,9412.47,9479.55,25456
2024-03-25,9465.43,9466.58,9375.18,9417.54,24473
2024-03-26,9409.75,9537.08,9409.75,9519.44,28069
2024-03-27,9497.89,9533.06,9467.74,9477.79,18113
2024-03-28,9447.64,9563.21,9438.59,9481.0,24642
2024-03-29,9481.0,9527.99,9463.22,9487.33,13457
2024-04-01,9522.96,9643.61,9516.48,9579.94,27131
2024-04-02,9583.31,9598.33,9498.14,9543.06,25449
2024-04-03,9643.61,9670.94,9523.11,9548.69,29046
2024-04-08,9447.64,9452.66,9284.84,9305.24,59167
2024-04-09,9275.14,9337.09,9263.98,9282.93,25590
2024-04-10,9283.18,9296.84,9196.4,9211.37,27631
2024-04-11,9171.83,9221.52,9144.59,9211.47,22766
2024-04-12,9226.55,9291.87,9141.28,9141.28,26744
2024-04-15,9146.2,9350.21,9146.05,9336.99,35818
2024-04-16,9299.36,9370.06,9266.75,9322.02,26266
2024-04-17,9311.97,9348.15,9261.72,9306.94,24819
2024-04-18,9266.8,9387.24,9262.63,9325.94,26568
2024-04-19,9275.69,9314.48,9177.71,9204.64,23500
2024-04-22,9241.62,9366.64,9196.4,9347.44,29951
2024-04-23,9347.14,9447.64,9347.14,9433.97,24980
2024-04-24,9457.59,9472.31,9389.0,9440.6,17086
2024-04-25,9424.17,9450.65,9383.57,9437.79,14476
2024-04-26,9442.61,9543.11,9442.51,9520.15,30996
2024-04-29,9457.44,9613.46,9441.71,9492.86,41332
2024-04-30,9497.94,9622.9,9497.89,9497.89,30760
2024-05-06,9643.45,9799.37,9608.43,9775.26,59909
2024-05-07,9803.34,9863.69,9757.57,9824.5,24925
2024-05-08,9822.94,9824.35,9752.49,9794.2,14769
2024-05-09,9764.2,9799.27,9724.0,9754.15,22387
2024-05-10,9779.78,9813.85,9643.56,9668.63,26207
2024-05-13,9633.66,9636.87,9478.89,9502.91,37662
2024-05-14,9502.86,9539.44,9472.81,9482.71,21274
2024-05-15,9485.73,9512.96,9465.68,9472.76,15739
2024-05-16,9497.89,9522.41,9422.51,9495.37,29680
2024-05-17,9472.81,9556.07,9472.76,9548.13,28924
2024-05-20,9563.16,9638.53,9513.51,9517.99,31426
2024-05-21,9512.96,9521.65,9463.52,9497.89,16293
2024-05-22,9487.84,9522.81,9427.54,9461.26,20286
2024-05-23,9472.76,9504.82,9422.92,9432.61,18885
2024-05-24,9437.59,9447.64,9357.19,9357.59,20217
2024-05-27,9362.22,9409.7,9312.02,9322.62,25098
2024-05-28,9324.03,9348.0,9286.85,9295.09,23521
2024-05-29,9301.92,9372.27,9296.9,9342.12,19651
2024-05-30,9347.14,9349.05,9216.5,9216.5,32208
2024-05-31,9224.04,9289.36,9213.73,9213.73,21857
2024-06-03,9221.52,9226.15,9146.7,9168.21,30261
2024-06-04,9173.79,9251.67,9153.94,9237.6,20841
2024-06-05,9231.57,9265.14,9186.5,9191.37,19056
2024-06-06,9189.67,9231.52,9150.72,9170.32,25610
2024-06-07,9202.08,9202.33,9065.8,9066.66,33525
2024-06-11,8985.31,8995.41,8804.47,8814.52,70247
2024-06-12,8819.54,8920.04,8819.54,8827.98,33171
2024-06-13,8853.56,8854.16,8734.87,8744.22,36186
2024-06-14,8744.17,8789.19,8570.61,8744.17,59514
2024-06-17,8630.05,8712.86,8523.13,8676.33,48318
2024-06-18,8623.02,8741.86,8551.62,8575.84,41258
2024-06-19,8612.85,8643.05,8533.01,8627.97,41262
2024-06-20,8622.95,8703.4,8612.9,8623.45,24711
2024-06-21,8625.46,8647.97,8473.31,8477.23,43320
2024-06-24,8236.04,8567.63,8190.87,8505.12,63840
2024-06-25,8507.38,8637.97,8507.38,8555.87,42098
2024-06-26,8522.45,8628.33,8511.4,8568.78,29570
2024-06-27,8582.75,8592.65,8462.16,8575.16,32822
2024-06-28,8522.45,8595.26,8442.06,8459.09,38582
2024-07-01,8466.58,8487.23,8261.16,8323.37,32161
2024-07-02,8286.29,8612.9,8286.29,8576.22,51853
2024-07-03,8617.93,8688.32,8562.75,8622.95,31573
2024-07-04,8648.07,8683.25,8528.13,8551.3,24380
2024-07-05,8517.43,8588.68,8371.71,8386.78,38829
2024-07-08,8336.54,8410.75,8216.65,8220.97,39527
2024-07-09,8220.97,8396.28,8171.22,8311.56,33621
2024-07-10,8317.69,8451.5,8296.34,8309.35,23763
2024-07-11,8371.56,8467.18,8322.52,8432.46,29020
2024-07-12,8487.33,8554.61,8449.34,8516.52,23386
2024-07-15,8472.21,8562.65,8472.21,8496.83,19176
2024-07-16,8502.35,8532.5,8447.33,8502.35,20316
2024-07-17,8502.86,8638.02,8472.31,8629.98,34311
2024-07-18,8620.44,8698.32,8585.41,8610.44,28870
2024-07-19,8576.77,8769.57,8542.6,8751.69,38943
2024-07-22,8748.72,8773.59,8580.99,8617.93,28543
2024-07-23,8617.93,8627.97,8396.83,8396.83,30944
2024-07-24,8372.72,8440.55,8296.34,8321.56,24123
2024-07-25,8321.56,8361.66,8221.02,8273.68,28347
2024-07-26,8273.68,8310.01,8175.24,8231.97,32354
2024-07-29,8195.84,8230.97,8110.42,8110.52,30869
2024-07-30,8050.02,8071.58,7926.01,8019.92,51779
2024-07-31,7985.3,8257.5,7985.3,8227.4,43272
2024-08-01,8210.92,8220.97,8043.59,8050.93,32038
2024-08-02,7987.82,8105.25,7987.82,8047.36,21928
2024-08-05,8064.6,8251.12,8047.71,8170.77,37736
2024-08-06,8231.02,8241.07,8090.37,8144.09,27444
2024-08-07,8148.11,8230.97,8111.93,8198.36,20622
2024-08-08,8175.74,8362.57,8165.69,8274.68,25131
2024-08-09,8422.11,8467.18,8305.38,8305.38,30138
2024-08-12,8271.21,8336.54,8254.03,8301.87,13632
2024-08-13,8286.29,8296.34,8180.82,8236.09,16308
2024-08-14,8236.09,8245.59,8180.87,8187.3,13414
2024-08-15,8145.75,8301.31,8140.32,8255.59,23039
2024-08-16,8255.08,8300.96,8205.94,8277.24,16455
2024-08-19,8281.26,8416.33,8246.09,8248.3,20433
2024-08-20,8270.71,8270.86,8190.82,8234.63,18591
2024-08-21,8220.97,8261.06,8199.31,8208.81,15092
2024-08-22,8200.87,8220.97,8120.52,8170.97,19527
2024-08-23,8160.67,8238.55,8151.22,8195.79,15320
2024-08-26,8205.89,8240.36,8136.3,8180.77,15628
2024-08-27,8180.77,8185.79,8126.05,8140.92,13657
2024-08-28,8140.92,8150.62,7994.85,8065.2,31664
2024-08-29,8019.97,8210.92,8019.97,8187.3,27472
2024-08-30,8185.79,8412.26,8145.59,8337.49,38739
2024-09-02,8271.21,8311.41,8095.35,8095.35,34135
2024-09-03,8110.42,8195.74,8085.4,8170.72,17888
2024-09-04,8130.52,8216.9,8119.16,8120.47,14211
2024-09-05,8122.98,8155.64,8105.4,8144.99,14503
2024-09-06,8145.59,8150.62,8110.42,8110.42,10321
2024-09-09,8020.03,8088.86,7970.13,7994.85,28638
2024-09-10,7969.83,8085.3,7969.83,8009.93,19803
2024-09-11,7997.87,8049.52,7944.6,8019.97,20996
2024-09-12,8019.97,8045.1,7793.41,7794.16,47948
2024-09-13,7773.76,7778.78,7604.42,7638.74,56005
2024-09-18,7617.99,7618.04,7450.47,7451.67,46185
2024-09-19,7427.05,7582.22,7345.8,7422.02,59988
2024-09-20,7424.54,7486.84,7366.9,7436.7,39982
2024-09-23,7457.2,7585.33,7420.32,7424.74,45550
2024-09-24,7543.07,7984.8,7442.58,7982.79,100413
2024-09-25,8120.72,8256.14,8103.94,8115.45,73954
2024-09-26,8120.27,8773.04,8100.37,8768.67,97278
2024-09-27,9125.43,9272.15,8951.37,9272.15,87922
2024-09-30,9587.71,9928.79,9386.72,9869.1,157293
2024-10-08,10683.11,10683.11,9528.32,9743.48,194709
2024-10-09,9627.91,9627.91,9075.18,9101.06,120197
